Task,RunStatus,ExecTime,Start_Time,Finish_Time
ESP_HourlySummary,Good : 10259,2.53,"10/16/2019, 08:02:21","10/16/2019, 08:04:53"
ESP_HourlySummary,Good : 10324,2.52,"10/16/2019, 10:02:14","10/16/2019, 10:04:45"
ESP_HourlySummary,Good : 10390,2.5,"10/16/2019, 15:02:16","10/16/2019, 15:04:46"
ESP_HourlySummary,Good : 10396,3.32,"10/16/2019, 17:02:24","10/16/2019, 17:05:43"
ESP_HourlySummary,Good : 10286,3.52,"10/16/2019, 04:02:39","10/16/2019, 04:06:10"
ESP_HourlySummary,Good : 10333,3.17,"10/16/2019, 02:02:43","10/16/2019, 02:05:53"
ESP_HourlySummary,Good : 10302,2.58,"10/16/2019, 03:02:20","10/16/2019, 03:04:55"
ESP_HourlySummary,Good : 9040,2.73,"10/16/2019, 01:02:23","10/16/2019, 01:05:07"
ESP_HourlySummary,Good : 10232,2.75,"10/16/2019, 05:02:19","10/16/2019, 05:05:04"
ESP_HourlySummary,Good : 10239,2.57,"10/16/2019, 06:02:15","10/16/2019, 06:04:49"
ESP_HourlySummary,Good : 10295,2.43,"10/16/2019, 09:02:09","10/16/2019, 09:04:35"
ESP_HourlySummary,Good : 10382,2.55,"10/16/2019, 16:02:18","10/16/2019, 16:04:51"
ETL DAILY SUMMARY ESP,Good MIU : 6951,2.32,"10/16/2019, 04:30:05","10/16/2019, 04:32:24"
ETL DAILY SUMMARY ESP,Good MIU : 6951,0.5,"10/16/2019, 16:30:03","10/16/2019, 16:30:33"
ETL DAILY SUMMARY ESP,Good MIU : 6951,0.27,"10/16/2019, 13:55:46","10/16/2019, 13:56:02"
ETL DAILY SUMMARY FLOWING,Good MIU : 2590,0.33,"10/16/2019, 13:55:47","10/16/2019, 13:56:07"
ETL DAILY SUMMARY FLOWING,Good MIU : 2590,0.55,"10/16/2019, 16:30:06","10/16/2019, 16:30:39"
ETL DAILY SUMMARY FLOWING,Good MIU : 2590,2.6,"10/16/2019, 04:30:14","10/16/2019, 04:32:50"
ETL DAILY SUMMARY GASCOMP,Good MIU : 642,2.72,"10/16/2019, 04:30:16","10/16/2019, 04:32:59"
ETL DAILY SUMMARY GASCOMP,Good MIU : 642,0.6,"10/16/2019, 16:30:07","10/16/2019, 16:30:43"
ETL DAILY SUMMARY GASCOMP,Good MIU : 642,0.4,"10/16/2019, 13:55:47","10/16/2019, 13:56:11"
ETL DAILY SUMMARY GASLIFT,Good MIU : 1647,0.47,"10/16/2019, 13:55:48","10/16/2019, 13:56:16"
ETL DAILY SUMMARY GASLIFT,Good MIU : 1647,0.68,"10/16/2019, 16:30:08","10/16/2019, 16:30:49"
ETL DAILY SUMMARY GASLIFT,Good MIU : 1647,2.93,"10/16/2019, 04:30:20","10/16/2019, 04:33:16"
ETL DAILY SUMMARY INJECTION,Good MIU : 17422,4.82,"10/16/2019, 04:30:22","10/16/2019, 04:35:11"
ETL DAILY SUMMARY INJECTION,Good MIU : 17422,1.15,"10/16/2019, 16:30:09","10/16/2019, 16:31:18"
ETL DAILY SUMMARY INJECTION,Good MIU : 17422,0.78,"10/16/2019, 13:55:48","10/16/2019, 13:56:35"
ETL DAILY SUMMARY RODPUMP,Good MIU : 25055,1.25,"10/16/2019, 13:55:50","10/16/2019, 13:57:05"
ETL DAILY SUMMARY RODPUMP,Good MIU : 25055,1.82,"10/16/2019, 16:30:11","10/16/2019, 16:32:00"
ETL DAILY SUMMARY RODPUMP,Good MIU : 25055,6.93,"10/16/2019, 04:30:45","10/16/2019, 04:37:41"
ETL EQUIPMENT ESP,Good TL : 10286,6.78,"10/16/2019, 04:31:04","10/16/2019, 04:37:51"
ETL EQUIPMENT ESP,Good TL : 10288,1.9,"10/16/2019, 16:30:14","10/16/2019, 16:32:08"
ETL EQUIPMENT ESP,Good TL : 10288,1.35,"10/16/2019, 13:55:51","10/16/2019, 13:57:12"
ETL INSTALLSENSOR,Good TL : 8324,1.4,"10/16/2019, 13:55:52","10/16/2019, 13:57:16"
ETL INSTALLSENSOR,Good TL : 8324,1.95,"10/16/2019, 16:30:15","10/16/2019, 16:32:12"
ETL INSTALLSENSOR,Good TL : 8322,6.85,"10/16/2019, 04:31:05","10/16/2019, 04:37:56"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",6.92,"10/16/2019, 04:31:05","10/16/2019, 04:38:00"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",22.72,"10/16/2019, 04:31:05","10/16/2019, 04:53:48"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",22.95,"10/16/2019, 04:31:05","10/16/2019, 04:54:02"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",2.0,"10/16/2019, 16:30:15","10/16/2019, 16:32:15"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",3.85,"10/16/2019, 13:55:52","10/16/2019, 13:59:43"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",4.08,"10/16/2019, 13:55:52","10/16/2019, 13:59:57"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",1.47,"10/16/2019, 13:55:52","10/16/2019, 13:57:20"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",5.52,"10/16/2019, 16:30:15","10/16/2019, 16:35:46"
ETL PRI ESP,"Error (cx_Oracle.DatabaseError) ORA-00904: ""PM2POWERFACTOR"": invalid identifier : 0",5.75,"10/16/2019, 16:30:15","10/16/2019, 16:36:00"
ETL PRI FLOWING,Good TL : 3305,1.52,"10/16/2019, 13:55:52","10/16/2019, 13:57:23"
ETL PRI FLOWING,Good TL : 3305,2.07,"10/16/2019, 16:30:15","10/16/2019, 16:32:19"
ETL PRI FLOWING,Good TL : 3305,6.98,"10/16/2019, 04:31:05","10/16/2019, 04:38:04"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",7.03,"10/16/2019, 04:31:06","10/16/2019, 04:38:08"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",22.98,"10/16/2019, 04:31:06","10/16/2019, 04:54:05"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",22.75,"10/16/2019, 04:31:06","10/16/2019, 04:53:51"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",4.13,"10/16/2019, 13:55:52","10/16/2019, 14:00:00"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",2.12,"10/16/2019, 16:30:16","10/16/2019, 16:32:23"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",3.9,"10/16/2019, 13:55:52","10/16/2019, 13:59:46"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",1.57,"10/16/2019, 13:55:52","10/16/2019, 13:57:26"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",5.78,"10/16/2019, 16:30:16","10/16/2019, 16:36:03"
ETL PRI GASLIFT,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",5.55,"10/16/2019, 16:30:16","10/16/2019, 16:35:49"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",5.62,"10/16/2019, 16:30:16","10/16/2019, 16:35:53"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",5.85,"10/16/2019, 16:30:16","10/16/2019, 16:36:07"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",1.63,"10/16/2019, 13:55:52","10/16/2019, 13:57:30"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",3.97,"10/16/2019, 13:55:52","10/16/2019, 13:59:50"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",2.18,"10/16/2019, 16:30:16","10/16/2019, 16:32:27"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",4.2,"10/16/2019, 13:55:52","10/16/2019, 14:00:04"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",22.82,"10/16/2019, 04:31:06","10/16/2019, 04:53:55"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",23.05,"10/16/2019, 04:31:06","10/16/2019, 04:54:09"
ETL PRI INJECTION,"Error (cx_Oracle.DatabaseError) ORA-00904: ""OPCPATH"": invalid identifier : 0",7.1,"10/16/2019, 04:31:06","10/16/2019, 04:38:12"
ETL PRI RODPUMP,Good TL : 16136,7.23,"10/16/2019, 04:31:06","10/16/2019, 04:38:20"
ETL PRI RODPUMP,Good TL : 16136,2.32,"10/16/2019, 16:30:16","10/16/2019, 16:32:35"
ETL PRI RODPUMP,Good TL : 16136,1.77,"10/16/2019, 13:55:52","10/16/2019, 13:57:38"
ETL PRI WELL,Good TL : 33934,1.92,"10/16/2019, 13:55:52","10/16/2019, 13:57:47"
ETL PRI WELL,Good TL : 33934,2.48,"10/16/2019, 16:30:16","10/16/2019, 16:32:45"
ETL PRI WELL,Good TL : 33934,7.42,"10/16/2019, 04:31:07","10/16/2019, 04:38:32"
ETL RODPUMP CYCLE HISTORY,Good MIU : 237772,22.23,"10/16/2019, 04:31:10","10/16/2019, 04:53:24"
ETL RODPUMP CYCLE HISTORY,Good MIU : 237772,5.23,"10/16/2019, 16:30:17","10/16/2019, 16:35:31"
ETL RODPUMP CYCLE HISTORY,Good MIU : 237772,3.52,"10/16/2019, 13:55:53","10/16/2019, 13:59:24"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",3.57,"10/16/2019, 13:55:54","10/16/2019, 13:59:28"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",4.23,"10/16/2019, 13:55:54","10/16/2019, 14:00:08"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",3.98,"10/16/2019, 13:55:54","10/16/2019, 13:59:53"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",5.87,"10/16/2019, 16:30:19","10/16/2019, 16:36:11"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",5.63,"10/16/2019, 16:30:19","10/16/2019, 16:35:57"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",5.27,"10/16/2019, 16:30:19","10/16/2019, 16:35:35"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",22.12,"10/16/2019, 04:31:22","10/16/2019, 04:53:29"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",22.62,"10/16/2019, 04:31:22","10/16/2019, 04:53:59"
ETL WELLBORE,"Error (cx_Oracle.DatabaseError) ORA-00904: ""GASLIFTMETHOD"": invalid identifier : 0",22.85,"10/16/2019, 04:31:22","10/16/2019, 04:54:13"
ETL WELLPERFORMANCETARGET,Good TL : 12426,22.2,"10/16/2019, 04:31:22","10/16/2019, 04:53:34"
ETL WELLPERFORMANCETARGET,Good TL : 12430,5.32,"10/16/2019, 16:30:20","10/16/2019, 16:35:39"
ETL WELLPERFORMANCETARGET,Good TL : 12428,3.62,"10/16/2019, 13:55:54","10/16/2019, 13:59:31"
ETL WTV_FIRST_FLUID_DATE,Good MIU : 2,3.68,"10/16/2019, 13:55:54","10/16/2019, 13:59:35"
ETL WTV_FIRST_FLUID_DATE,"Bad Source, empty table : 0",0.02,"10/16/2019, 16:30:20","10/16/2019, 16:30:21"
ETL WTV_FIRST_FLUID_DATE,"Bad Source, empty table : 0",0.15,"10/16/2019, 04:31:23","10/16/2019, 04:31:32"
ETL WTV_SOURCE,Good MIU : 3745,22.2,"10/16/2019, 04:31:32","10/16/2019, 04:53:44"
ETL WTV_SOURCE,Good MIU : 3726,5.37,"10/16/2019, 16:30:21","10/16/2019, 16:35:43"
ETL WTV_SOURCE,Good MIU : 3740,3.75,"10/16/2019, 13:55:54","10/16/2019, 13:59:39"
Flowing_CurrentValue,Good : 1805,0.83,"10/16/2019, 10:05:04","10/16/2019, 10:05:54"
Flowing_CurrentValue,Good : 1805,0.72,"10/16/2019, 05:05:04","10/16/2019, 05:05:47"
Flowing_CurrentValue,Good : 1806,0.7,"10/16/2019, 15:05:05","10/16/2019, 15:05:47"
Flowing_CurrentValue,Good : 1806,0.75,"10/16/2019, 11:05:05","10/16/2019, 11:05:50"
Flowing_CurrentValue,Good : 1803,0.75,"10/16/2019, 08:05:04","10/16/2019, 08:05:49"
Flowing_CurrentValue,Good : 1806,0.7,"10/16/2019, 16:05:05","10/16/2019, 16:05:47"
Flowing_CurrentValue,Good : 1806,0.75,"10/16/2019, 19:05:05","10/16/2019, 19:05:50"
Flowing_CurrentValue,Good : 1806,0.78,"10/16/2019, 18:05:05","10/16/2019, 18:05:52"
Flowing_CurrentValue,Good : 1805,0.68,"10/16/2019, 22:05:04","10/16/2019, 22:05:45"
Flowing_CurrentValue,Good : 1806,0.72,"10/16/2019, 14:05:05","10/16/2019, 14:05:48"
Flowing_CurrentValue,Good : 1806,1.05,"10/16/2019, 17:05:04","10/16/2019, 17:06:07"
Flowing_CurrentValue,Good : 1805,0.72,"10/16/2019, 23:05:04","10/16/2019, 23:05:47"
Flowing_CurrentValue,Good : 1806,0.73,"10/16/2019, 21:05:05","10/16/2019, 21:05:49"
Flowing_CurrentValue,Good : 1805,0.8,"10/16/2019, 00:05:05","10/16/2019, 00:05:53"
Flowing_CurrentValue,Good : 1806,0.73,"10/16/2019, 03:05:05","10/16/2019, 03:05:49"
Flowing_CurrentValue,Good : 1806,0.77,"10/16/2019, 01:05:04","10/16/2019, 01:05:50"
Flowing_CurrentValue,Good : 1806,0.7,"10/16/2019, 20:05:47","10/16/2019, 20:06:29"
Flowing_CurrentValue,Good : 1805,0.72,"10/16/2019, 09:05:04","10/16/2019, 09:05:47"
Flowing_CurrentValue,Good : 1805,0.68,"10/16/2019, 07:05:05","10/16/2019, 07:05:46"
Flowing_CurrentValue,Good : 1806,0.93,"10/16/2019, 04:05:05","10/16/2019, 04:06:01"
Flowing_CurrentValue,Good : 1806,0.87,"10/16/2019, 02:05:05","10/16/2019, 02:05:57"
Flowing_CurrentValue,Good : 1804,0.72,"10/16/2019, 06:05:05","10/16/2019, 06:05:48"
Flowing_CurrentValue,Good : 1806,0.82,"10/16/2019, 12:05:04","10/16/2019, 12:05:53"
Flowing_CurrentValue,Good : 1806,0.7,"10/16/2019, 13:05:05","10/16/2019, 13:05:47"
Flowing_DailySummary,Good : 2794,0.65,"10/16/2019, 01:30:04","10/16/2019, 01:30:43"
FLOWING_DailySummary,Good : 0,0.0,"10/16/2019, 13:01:54","10/16/2019, 13:01:54"
FLOWING_DailySummary,Good : 0,0.0,"10/16/2019, 13:02:08","10/16/2019, 13:02:08"
FLOWING_DailySummary,Good : 0,0.78,"10/16/2019, 13:10:14","10/16/2019, 13:11:01"
FLOWING_DailySummary,Good : 1,0.07,"10/16/2019, 13:36:10","10/16/2019, 13:36:14"
FLOWING_DailySummary,Good : 1,0.08,"10/16/2019, 13:35:15","10/16/2019, 13:35:20"
FLOWING_DailySummary,Good : 1,0.25,"10/16/2019, 13:17:07","10/16/2019, 13:17:22"
FLOWING_DailySummary,Good : 1728,4.15,"10/16/2019, 13:02:28","10/16/2019, 13:06:37"
FLOWING_DailySummary,Good : 864,1.88,"10/16/2019, 12:58:36","10/16/2019, 13:00:29"
FLOWING_DailySummary,Good : 864,1.75,"10/16/2019, 14:16:56","10/16/2019, 14:18:41"
FLOWING_DailySummary : FLOWING,Good : 1,1.02,"10/16/2019, 14:31:49","10/16/2019, 14:32:50"
Flowing_Exception,Good : 377,2.22,"10/16/2019, 19:06:23","10/16/2019, 19:08:36"
Flowing_Exception,Good : 376,1.65,"10/16/2019, 16:06:24","10/16/2019, 16:08:03"
Flowing_Exception,Good : 376,1.73,"10/16/2019, 17:06:52","10/16/2019, 17:08:36"
Flowing_Exception,Good : 378,4.22,"10/16/2019, 21:06:26","10/16/2019, 21:10:39"
Flowing_Exception,Good : 377,1.33,"10/16/2019, 18:06:27","10/16/2019, 18:07:47"
Flowing_Exception,Good : 379,3.97,"10/16/2019, 22:07:09","10/16/2019, 22:11:07"
Flowing_Exception,Good : 378,3.22,"10/16/2019, 20:07:01","10/16/2019, 20:10:14"
Flowing_Exception,Good : 381,4.7,"10/16/2019, 23:06:51","10/16/2019, 23:11:33"
Flowing_Exception,Good : 382,1.63,"10/16/2019, 15:06:23","10/16/2019, 15:08:01"
Flowing_Exception,Good : 384,1.75,"10/16/2019, 14:06:24","10/16/2019, 14:08:09"
Flowing_Exception,Good : 362,2.18,"10/16/2019, 13:06:24","10/16/2019, 13:08:35"
Flowing_Exception,Good : 360,2.08,"10/16/2019, 08:06:24","10/16/2019, 08:08:29"
Flowing_Exception,Good : 357,8.62,"10/16/2019, 03:06:23","10/16/2019, 03:15:00"
Flowing_Exception,Good : 359,3.27,"10/16/2019, 07:06:16","10/16/2019, 07:09:32"
Flowing_Exception,Good : 358,1.4,"10/16/2019, 06:06:22","10/16/2019, 06:07:46"
Flowing_Exception,Good : 357,2.58,"10/16/2019, 05:06:21","10/16/2019, 05:08:56"
Flowing_Exception,Good : 357,2.78,"10/16/2019, 12:06:25","10/16/2019, 12:09:12"
Flowing_Exception,Good : 356,1.63,"10/16/2019, 11:06:26","10/16/2019, 11:08:04"
Flowing_Exception,Good : 0,0.35,"10/16/2019, 01:06:30","10/16/2019, 01:06:51"
Flowing_Exception,Good : 0,0.33,"10/16/2019, 00:06:52","10/16/2019, 00:07:12"
Flowing_Exception,Good : 358,2.53,"10/16/2019, 09:06:20","10/16/2019, 09:08:52"
Flowing_Exception,Good : 356,4.3,"10/16/2019, 02:06:35","10/16/2019, 02:10:53"
Flowing_Exception,Good : 357,4.3,"10/16/2019, 04:06:43","10/16/2019, 04:11:01"
Flowing_Exception,Good : 358,1.8,"10/16/2019, 10:06:31","10/16/2019, 10:08:19"
Flowing_HourlySummary,Good : 1348,0.43,"10/16/2019, 07:05:49","10/16/2019, 07:06:15"
Flowing_HourlySummary,Good : 1352,0.5,"10/16/2019, 03:05:52","10/16/2019, 03:06:22"
Flowing_HourlySummary,Good : 1350,0.53,"10/16/2019, 13:05:51","10/16/2019, 13:06:23"
Flowing_HourlySummary,Good : 1353,0.45,"10/16/2019, 12:05:57","10/16/2019, 12:06:24"
Flowing_HourlySummary,Good : 1342,0.48,"10/16/2019, 06:05:52","10/16/2019, 06:06:21"
Flowing_HourlySummary,Good : 1346,0.5,"10/16/2019, 09:05:49","10/16/2019, 09:06:19"
Flowing_HourlySummary,Good : 1347,0.53,"10/16/2019, 10:05:58","10/16/2019, 10:06:30"
Flowing_HourlySummary,Good : 1348,0.45,"10/16/2019, 20:06:33","10/16/2019, 20:07:00"
Flowing_HourlySummary,Good : 1303,0.55,"10/16/2019, 02:06:01","10/16/2019, 02:06:34"
Flowing_HourlySummary,Good : 1346,0.63,"10/16/2019, 04:06:04","10/16/2019, 04:06:42"
Flowing_HourlySummary,Good : 1194,0.62,"10/16/2019, 01:05:52","10/16/2019, 01:06:29"
Flowing_HourlySummary,Good : 1260,0.9,"10/16/2019, 00:05:57","10/16/2019, 00:06:51"
Flowing_HourlySummary,Good : 1337,0.5,"10/16/2019, 08:05:53","10/16/2019, 08:06:23"
Flowing_HourlySummary,Good : 1350,0.52,"10/16/2019, 11:05:54","10/16/2019, 11:06:25"
Flowing_HourlySummary,Good : 1350,0.5,"10/16/2019, 05:05:50","10/16/2019, 05:06:20"
Flowing_HourlySummary,Good : 1354,0.52,"10/16/2019, 15:05:51","10/16/2019, 15:06:22"
Flowing_HourlySummary,Good : 1354,0.55,"10/16/2019, 16:05:49","10/16/2019, 16:06:22"
Flowing_HourlySummary,Good : 1354,0.52,"10/16/2019, 14:05:51","10/16/2019, 14:06:22"
Flowing_HourlySummary,Good : 1346,1.33,"10/16/2019, 22:05:48","10/16/2019, 22:07:08"
Flowing_HourlySummary,Good : 1351,0.48,"10/16/2019, 19:05:53","10/16/2019, 19:06:22"
Flowing_HourlySummary,Good : 1352,0.68,"10/16/2019, 17:06:10","10/16/2019, 17:06:51"
Flowing_HourlySummary,Good : 1353,0.53,"10/16/2019, 21:05:53","10/16/2019, 21:06:25"
Flowing_HourlySummary,Good : 1353,0.52,"10/16/2019, 18:05:55","10/16/2019, 18:06:26"
Gaslift_CurrentValue,Good : 1707,0.15,"10/16/2019, 21:15:04","10/16/2019, 21:15:13"
Gaslift_CurrentValue,Good : 1706,0.18,"10/16/2019, 23:15:04","10/16/2019, 23:15:15"
Gaslift_CurrentValue,Good : 1697,0.13,"10/16/2019, 18:15:04","10/16/2019, 18:15:12"
Gaslift_CurrentValue,Good : 1705,0.15,"10/16/2019, 16:15:04","10/16/2019, 16:15:13"
Gaslift_CurrentValue,Good : 1703,0.15,"10/16/2019, 17:15:03","10/16/2019, 17:15:12"
Gaslift_CurrentValue,Good : 1700,0.15,"10/16/2019, 22:15:04","10/16/2019, 22:15:13"
Gaslift_CurrentValue,Good : 1708,0.15,"10/16/2019, 14:15:04","10/16/2019, 14:15:13"
Gaslift_CurrentValue,Good : 1709,0.15,"10/16/2019, 13:15:04","10/16/2019, 13:15:13"
Gaslift_CurrentValue,Good : 1705,0.15,"10/16/2019, 15:15:04","10/16/2019, 15:15:13"
Gaslift_CurrentValue,Good : 1708,0.13,"10/16/2019, 06:15:04","10/16/2019, 06:15:12"
Gaslift_CurrentValue,Good : 1708,0.13,"10/16/2019, 19:15:04","10/16/2019, 19:15:12"
Gaslift_CurrentValue,Good : 1709,0.18,"10/16/2019, 20:15:04","10/16/2019, 20:15:15"
Gaslift_CurrentValue,Good : 1708,0.18,"10/16/2019, 10:15:04","10/16/2019, 10:15:15"
Gaslift_CurrentValue,Good : 1703,0.17,"10/16/2019, 03:15:04","10/16/2019, 03:15:14"
Gaslift_CurrentValue,Good : 1700,0.15,"10/16/2019, 04:15:04","10/16/2019, 04:15:13"
Gaslift_CurrentValue,Good : 1707,0.15,"10/16/2019, 08:15:04","10/16/2019, 08:15:13"
Gaslift_CurrentValue,Good : 1698,0.17,"10/16/2019, 07:15:05","10/16/2019, 07:15:15"
Gaslift_CurrentValue,Good : 1707,0.22,"10/16/2019, 11:15:04","10/16/2019, 11:15:17"
Gaslift_CurrentValue,Good : 1704,0.18,"10/16/2019, 12:15:04","10/16/2019, 12:15:15"
Gaslift_CurrentValue,Good : 1707,0.15,"10/16/2019, 05:15:04","10/16/2019, 05:15:13"
Gaslift_CurrentValue,Good : 1701,0.2,"10/16/2019, 02:15:04","10/16/2019, 02:15:16"
Gaslift_CurrentValue,Good : 1708,0.15,"10/16/2019, 09:15:04","10/16/2019, 09:15:13"
Gaslift_CurrentValue,Good : 1707,0.15,"10/16/2019, 01:15:04","10/16/2019, 01:15:13"
Gaslift_CurrentValue,Good : 1705,0.18,"10/16/2019, 00:15:05","10/16/2019, 00:15:16"
GasLift_DailySummary,Good : 7759,0.92,"10/16/2019, 01:00:05","10/16/2019, 01:01:00"
Gaslift_Exception,Good : 275,1.4,"10/16/2019, 07:15:34","10/16/2019, 07:16:58"
Gaslift_Exception,Good : 280,1.37,"10/16/2019, 15:15:33","10/16/2019, 15:16:55"
Gaslift_Exception,Good : 284,1.48,"10/16/2019, 14:15:33","10/16/2019, 14:17:02"
Gaslift_Exception,Good : 263,1.22,"10/16/2019, 19:15:30","10/16/2019, 19:16:43"
Gaslift_Exception,Good : 266,2.22,"10/16/2019, 03:15:35","10/16/2019, 03:17:48"
Gaslift_Exception,Good : 0,0.47,"10/16/2019, 01:15:34","10/16/2019, 01:16:02"
Gaslift_Exception,Good : 289,1.72,"10/16/2019, 10:15:33","10/16/2019, 10:17:16"
Gaslift_Exception,Good : 280,1.18,"10/16/2019, 13:15:34","10/16/2019, 13:16:45"
Gaslift_Exception,Good : 274,1.1,"10/16/2019, 05:15:33","10/16/2019, 05:16:39"
Gaslift_Exception,Good : 271,1.03,"10/16/2019, 16:15:32","10/16/2019, 16:16:34"
Gaslift_Exception,Good : 266,2.03,"10/16/2019, 02:15:43","10/16/2019, 02:17:45"
Gaslift_Exception,Good : 0,0.75,"10/16/2019, 00:15:56","10/16/2019, 00:16:41"
Gaslift_Exception,Good : 269,1.47,"10/16/2019, 04:15:43","10/16/2019, 04:17:11"
Gaslift_Exception,Good : 288,1.43,"10/16/2019, 08:15:33","10/16/2019, 08:16:59"
Gaslift_Exception,Good : 299,2.32,"10/16/2019, 09:15:31","10/16/2019, 09:17:50"
Gaslift_Exception,Good : 279,1.62,"10/16/2019, 12:15:35","10/16/2019, 12:17:12"
Gaslift_Exception,Good : 286,1.18,"10/16/2019, 11:15:37","10/16/2019, 11:16:48"
Gaslift_Exception,Good : 265,1.1,"10/16/2019, 06:15:31","10/16/2019, 06:16:37"
Gaslift_Exception,Good : 297,1.92,"10/16/2019, 22:16:04","10/16/2019, 22:17:59"
Gaslift_Exception,Good : 271,1.22,"10/16/2019, 20:15:36","10/16/2019, 20:16:49"
Gaslift_Exception,Good : 272,1.18,"10/16/2019, 17:15:30","10/16/2019, 17:16:41"
Gaslift_Exception,Good : 262,1.03,"10/16/2019, 18:15:32","10/16/2019, 18:16:34"
Gaslift_Exception,Good : 306,2.03,"10/16/2019, 23:15:54","10/16/2019, 23:17:56"
Gaslift_Exception,Good : 290,1.83,"10/16/2019, 21:15:32","10/16/2019, 21:17:22"
Gaslift_HourlySummary,Good : 2843,0.25,"10/16/2019, 14:15:15","10/16/2019, 14:15:30"
Gaslift_HourlySummary,Good : 2854,0.22,"10/16/2019, 19:15:14","10/16/2019, 19:15:27"
Gaslift_HourlySummary,Good : 2851,0.23,"10/16/2019, 16:15:15","10/16/2019, 16:15:29"
Gaslift_HourlySummary,Good : 2856,0.25,"10/16/2019, 18:15:14","10/16/2019, 18:15:29"
Gaslift_HourlySummary,Good : 2845,0.57,"10/16/2019, 23:15:17","10/16/2019, 23:15:51"
Gaslift_HourlySummary,Good : 2855,0.22,"10/16/2019, 17:15:14","10/16/2019, 17:15:27"
Gaslift_HourlySummary,Good : 2885,0.23,"10/16/2019, 21:15:15","10/16/2019, 21:15:29"
Gaslift_HourlySummary,Good : 2820,0.78,"10/16/2019, 22:15:14","10/16/2019, 22:16:01"
